2019-06-20,73.7663,86.8451,1
2019-06-21,73.7663,86.8451,1
2019-06-22,73.7663,86.8451,1
2019-06-23,73.7663,86.8451,1
2019-06-24,73.7663,86.8451,1
2019-06-25,73.7663,86.8451,1
2019-06-26,73.7663,86.8451,1
2019-06-27,73.7663,86.8451,1
2019-06-28,73.7663,86.8451,1
2019-06-29,73.7663,86.8451,1
2019-06-30,73.7663,86.8451,1
2019-07-01,73.7663,86.8451,1
2019-07-02,73.7663,86.8451,1
2019-07-03,73.7663,86.8451,1
2019-07-04,73.7663,86.8451,1
2019-07-05,73.7663,86.8451,1
2019-07-06,73.7663,86.8451,1
2019-07-07,73.7663,86.8451,1
2019-07-08,73.7663,86.8451,1
2019-07-09,73.7663,86.8451,1
2019-07-10,73.7663,86.8451,1
2019-07-11,73.7663,86.8451,1
2019-07-12,73.7663,86.8451,1
2019-07-13,73.7663,86.8451,1
2019-07-14,73.7663,86.8451,1
2019-07-15,73.7663,86.8451,1
2019-07-16,73.7663,86.8451,1
2019-07-17,73.7663,86.8451,1
2019-07-18,73.7663,86.8451,1
2019-07-19,73.7663,86.8451,1
2019-07-20,73.7663,86.8451,1
2019-07-21,73.7663,86.8451,1
2019-07-22,73.7663,86.8451,1
2019-07-23,73.7663,86.8451,1
2019-07-24,73.7663,86.8451,1
2019-07-25,73.7663,86.8451,1
2019-07-26,73.7663,86.8451,1
2019-07-27,73.7663,86.8451,1
2019-07-28,73.7663,86.8451,1
2019-07-29,73.7663,86.8451,1
2019-07-30,73.7663,86.8451,1
2019-07-31,73.7663,86.8451,1
2019-08-01,73.7663,86.8451,1
2019-08-02,73.7663,86.8451,1
2019-08-03,73.7663,86.8451,1
2019-08-04,73.7663,86.8451,1
2019-08-05,73.7663,86.8451,1
2019-08-06,73.7663,86.8451,1
2019-08-07,73.7663,86.8451,1
2019-08-08,73.7663,86.8451,1
2019-08-09,73.7663,86.8451,1
2019-08-10,73.7663,86.8451,1
2019-08-11,73.7663,86.8451,1
2019-08-12,73.7663,86.8451,1
2019-08-13,73.7663,86.8451,1
2019-08-14,73.7663,86.8451,1
2019-08-15,73.7663,86.8451,1
2019-08-16,73.7663,86.8451,1
2019-08-17,73.7663,86.8451,1
2019-08-18,73.7663,86.8451,1
2019-08-19,73.7663,86.8451,1
2019-08-20,73.7663,86.8451,1
2019-08-21,73.7663,86.8451,1
2019-08-22,73.7663,86.8451,1
2019-08-23,73.7663,86.8451,1
2019-08-24,73.7663,86.8451,1
2019-08-25,73.7663,86.8451,1
2019-08-26,73.7663,86.8451,1
2019-08-27,73.7663,86.8451,1
2019-08-28,73.7663,86.8451,1
2019-08-29,73.7663,86.8451,1
2019-08-30,73.7663,86.8451,1
2019-08-31,73.7663,86.8451,1
2019-09-01,73.7663,86.8451,1
2019-09-02,73.7663,86.8451,1
2019-09-03,73.7663,86.8451,1
2019-09-04,73.7663,86.8451,1
2019-09-05,73.7663,86.8451,1
2019-09-06,73.7663,86.8451,1
2019-09-07,73.7663,86.8451,1
2019-09-08,73.7663,86.8451,1
2019-09-09,73.7663,86.8451,1
2019-09-10,73.7663,86.8451,1
2019-09-11,73.7663,86.8451,1
2019-09-12,73.7663,86.8451,1
2019-09-13,73.7663,86.8451,1
2019-09-14,73.7663,86.8451,1
2019-09-15,73.7663,86.8451,1
2019-09-16,73.7663,86.8451,1
2019-09-17,73.7663,86.8451,1
2019-09-18,73.7663,86.8451,1
2019-09-19,73.7663,86.8451,1
2019-09-20,73.7663,86.8451,1
2019-09-21,73.7663,86.8451,1
2019-09-22,73.7663,86.8451,1
2019-09-23,73.7663,86.8451,1
2019-09-24,73.7663,86.8451,1
2019-09-25,73.7663,86.8451,1
2019-09-26,73.7663,86.8451,1
2019-09-27,73.7663,86.8451,1
2019-09-28,73.7663,86.8451,1
2019-09-29,73.7663,86.8451,1
2019-09-30,73.7663,86.8451,1
2019-10-01,73.7663,86.8451,1
2019-10-02,73.7663,86.8451,1
2019-10-03,73.7663,86.8451,1
2019-10-04,73.7663,86.8451,1
2019-10-05,73.7663,86.8451,1
2019-10-06,73.7663,86.8451,1
2019-10-07,73.7663,86.8451,1
2019-10-08,73.7663,86.8451,1
2019-10-09,73.7663,86.8451,1
2019-10-10,73.7663,86.8451,1
2019-10-11,73.7663,86.8451,1
2019-10-12,73.7663,86.8451,1
2019-10-13,73.7663,86.8451,1
2019-10-14,73.7663,86.8451,1
2019-10-15,73.7663,86.8451,1
2019-10-16,73.7663,86.8451,1
2019-10-17,73.7663,86.8451,1
2019-10-18,73.7663,86.8451,1
2019-10-19,73.7663,86.8451,1
2019-10-20,73.7663,86.8451,1
2019-10-21,73.7663,86.8451,1
2019-10-22,73.7663,86.8451,1
2019-10-23,73.7663,86.8451,1
2019-10-24,73.7663,86.8451,1
2019-10-25,73.7663,86.8451,1
2019-10-26,73.7663,86.8451,1
2019-10-27,73.7663,86.8451,1
2019-10-28,73.7663,86.8451,1
2019-10-29,73.7663,86.8451,1
2019-10-30,73.7663,86.8451,1
2019-10-31,73.7663,86.8451,1
2019-11-01,73.7663,86.8451,1
2019-11-02,73.7663,86.8451,1
2019-11-03,73.7663,86.8451,1
2019-11-04,73.7663,86.8451,1
2019-11-05,73.7663,86.8451,1
2019-11-06,73.7663,86.8451,1
2019-11-07,73.7663,86.8451,1
2019-11-08,73.7663,86.8451,1
2019-11-09,73.7663,86.8451,1
2019-11-10,73.7663,86.8451,1
2019-11-11,73.7663,86.8451,1
2019-11-12,73.7663,86.8451,1
2019-11-13,73.7663,86.8451,1
2019-11-14,73.7663,86.8451,1
2019-11-15,73.7663,86.8451,1
2019-11-16,73.7663,86.8451,1
2019-11-17,73.7663,86.8451,1
2019-11-18,73.7663,86.8451,1
2019-11-19,73.7663,86.8451,1
2019-11-20,73.7663,86.8451,1
2019-11-21,73.7663,86.8451,1
2019-11-22,73.7663,86.8451,1
2019-11-23,73.7663,86.8451,1
2019-11-24,73.7663,86.8451,1
2019-11-25,73.7663,86.8451,1
2019-11-26,73.7663,86.8451,1
2019-11-27,73.7663,86.8451,1
2019-11-28,73.7663,86.8451,1
2019-11-29,73.7663,86.8451,1
2019-11-30,73.7663,86.8451,1
2019-12-01,73.7663,86.8451,1
2019-12-02,73.7663,86.8451,1
2019-12-03,73.7663,86.8451,1
2019-12-04,73.7663,86.8451,1
2019-12-05,73.7663,86.8451,1
2019-12-06,73.7663,86.8451,1
2019-12-07,73.7663,86.8451,1
2019-12-08,73.7663,86.8451,1
2019-12-09,73.7663,86.8451,1
2019-12-10,73.7663,86.8451,1
2019-12-11,73.7663,86.8451,1
2019-12-12,73.7663,86.8451,1
2019-12-13,73.7663,86.8451,1
2019-12-14,73.7663,86.8451,1
2019-12-15,73.7663,86.8451,1
2019-12-16,73.7663,86.8451,1
2019-12-17,73.7663,86.8451,1
2019-12-18,73.7663,86.8451,1
2019-12-19,73.7663,86.8451,1
2019-12-20,73.7663,86.8451,1
2019-12-21,73.7663,86.8451,1
2019-12-22,73.7663,86.8451,1
2019-12-23,73.7663,86.8451,1
2019-12-24,73.7663,86.8451,1
2019-12-25,73.7663,86.8451,1
2019-12-26,73.7663,86.8451,1
2019-12-27,73.7663,86.8451,1
2019-12-28,73.7663,86.8451,1
2019-12-29,73.7663,86.8451,1
2019-12-30,73.7663,86.8451,1
2019-12-31,73.7663,86.8451,1
2020-01-01,73.7663,86.8451,1
2020-01-02,73.7663,86.8451,1
2020-01-03,73.7663,86.8451,1
2020-01-04,73.7663,86.8451,1
2020-01-05,73.7663,86.8451,1
2020-01-06,73.7663,86.8451,1
2020-01-07,73.7663,86.8451,1
2020-01-08,73.7663,86.8451,1
2020-01-09,73.7663,86.8451,1
2020-01-10,73.7663,86.8451,1
2020-01-11,73.7663,86.8451,1
2020-01-12,73.7663,86.8451,1
2020-01-13,73.7663,86.8451,1
2020-01-14,73.7663,86.8451,1
2020-01-15,73.7663,86.8451,1
2020-01-16,73.7663,86.8451,1
2020-01-17,73.7663,86.8451,1
2020-01-18,73.7663,86.8451,1
2020-01-19,73.7663,86.8451,1
2020-01-20,73.7663,86.8451,1
2020-01-21,73.7663,86.8451,1
2020-01-22,73.7663,86.8451,1
2020-01-23,73.7663,86.8451,1
2020-01-24,73.7663,86.8451,1
2020-01-25,73.7663,86.8451,1
2020-01-26,73.7663,86.8451,1
2020-01-27,73.7663,86.8451,1
2020-01-28,73.7663,86.8451,1
2020-01-29,73.7663,86.8451,1
2020-01-30,73.7663,86.8451,1
2020-01-31,73.7663,86.8451,1
2020-02-01,73.7663,86.8451,1
2020-02-02,73.7663,86.8451,1
2020-02-03,73.7663,86.8451,1
2020-02-04,73.7663,86.8451,1
2020-02-05,73.7663,86.8451,1
2020-02-06,73.7663,86.8451,1
2020-02-07,73.7663,86.8451,1
2020-02-08,73.7663,86.8451,1
2020-02-09,73.7663,86.8451,1
2020-02-10,73.7663,86.8451,1
2020-02-11,73.7663,86.8451,1
2020-02-12,73.7663,86.8451,1
2020-02-13,73.7663,86.8451,1
2020-02-14,73.7663,86.8451,1
2020-02-15,73.7663,86.8451,1
2020-02-16,73.7663,86.8451,1
2020-02-17,73.7663,86.8451,1
2020-02-18,73.7663,86.8451,1
2020-02-19,73.7663,86.8451,1
2020-02-20,73.7663,86.8451,1
2020-02-21,73.7663,86.8451,1
2020-02-22,73.7663,86.8451,1
2020-02-23,73.7663,86.8451,1
2020-02-24,73.7663,86.8451,1
2020-02-25,73.7663,86.8451,1
2020-02-26,73.7663,86.8451,1
2020-02-27,73.7663,86.8451,1
2020-02-28,73.7663,86.8451,1
2020-02-29,73.7663,86.8451,1
2020-03-01,73.7663,86.8451,1
2020-03-02,73.7663,86.8451,1
2020-03-03,73.7663,86.8451,1
2020-03-04,73.7663,86.8451,1
2020-03-05,73.7663,86.8451,1
2020-03-06,73.7663,86.8451,1
2020-03-07,73.7663,86.8451,1
2020-03-08,73.7663,86.8451,1
2020-03-09,73.7663,86.8451,1
2020-03-10,73.7663,86.8451,1
2020-03-11,73.7663,86.8451,1
2020-03-12,73.7663,86.8451,1
2020-03-13,73.7663,86.8451,1
2020-03-14,73.7663,86.8451,1
2020-03-15,73.7663,86.8451,1
2020-03-16,73.7663,86.8451,1
2020-03-17,73.7663,86.8451,1
2020-03-18,73.7663,86.8451,1
2020-03-19,73.7663,86.8451,1
2020-03-20,73.7663,86.8451,1
2020-03-21,73.7663,86.8451,1
2020-03-22,73.7663,86.8451,1
2020-03-23,73.7663,86.8451,1
2020-03-24,73.7663,86.8451,1
2020-03-25,73.7663,86.8451,1
2020-03-26,73.7663,86.8451,1
2020-03-27,73.7663,86.8451,1
2020-03-28,73.7663,86.8451,1
2020-03-29,73.7663,86.8451,1
2020-03-30,73.7663,86.8451,1
2020-03-31,73.7663,86.8451,1
2020-04-01,73.7663,86.8451,1
2020-04-02,73.7663,86.8451,1
2020-04-03,73.7663,86.8451,1
2020-04-04,73.7663,86.8451,1
2020-04-05,73.7663,86.8451,1
2020-04-06,73.7663,86.8451,1
2020-04-07,73.7663,86.8451,1
2020-04-08,73.7663,86.8451,1
2020-04-09,73.7663,86.8451,1
2020-04-10,73.7663,86.8451,1
2020-04-11,73.7663,86.8451,1
2020-04-12,73.7663,86.8451,1
2020-04-13,73.7663,86.8451,1
2020-04-14,73.7663,86.8451,1
2020-04-15,73.7663,86.8451,1
2020-04-16,73.7663,86.8451,1
2020-04-17,73.7663,86.8451,1
2020-04-18,73.7663,86.8451,1
2020-04-19,73.7663,86.8451,1
2020-04-20,73.7663,86.8451,1
2020-04-21,73.7663,86.8451,1
2020-04-22,73.7663,86.8451,1
2020-04-23,73.7663,86.8451,1
2020-04-24,73.7663,86.8451,1
2020-04-25,73.7663,86.8451,1
2020-04-26,73.7663,86.8451,1
2020-04-27,73.7663,86.8451,1
2020-04-28,73.7663,86.8451,1
2020-04-29,73.7663,86.8451,1
2020-04-30,73.7663,86.8451,1
2020-05-01,73.7663,86.8451,1
2020-05-02,73.7663,86.8451,1
2020-05-03,73.7663,86.8451,1
2020-05-04,73.7663,86.8451,1
2020-05-05,73.7663,86.8451,1
2020-05-06,73.7663,86.8451,1
2020-05-07,73.7663,86.8451,1
2020-05-08,73.7663,86.8451,1
2020-05-09,73.7663,86.8451,1
2020-05-10,73.7663,86.8451,1
2020-05-11,73.7663,86.8451,1
2020-05-12,73.7663,86.8451,1
2020-05-13,73.7663,86.8451,1
2020-05-14,73.7663,86.8451,1
2020-05-15,73.7663,86.8451,1
2020-05-16,73.7663,86.8451,1
2020-05-17,73.7663,86.8451,1
2020-05-18,73.7663,86.8451,1
2020-05-19,73.7663,86.8451,1
2020-05-20,73.7663,86.8451,1
2020-05-21,73.7663,86.8451,1
2020-05-22,73.7663,86.8451,1
2020-05-23,73.7663,86.8451,1
2020-05-24,73.7663,86.8451,1
2020-05-25,73.7663,86.8451,1
2020-05-26,73.7663,86.8451,1
2020-05-27,73.7663,86.8451,1
2020-05-28,73.7663,86.8451,1
2020-05-29,73.7663,86.8451,1
2020-05-30,73.7663,86.8451,1
2020-05-31,73.7663,86.8451,1
2020-06-01,73.7663,86.8451,1
2020-06-02,73.7663,86.8451,1
2020-06-03,73.7663,86.8451,1
2020-06-04,73.7663,86.8451,1
2020-06-05,73.7663,86.8451,1
2020-06-06,73.7663,86.8451,1
2020-06-07,73.7663,86.8451,1
2020-06-08,73.7663,86.8451,1
2020-06-09,73.7663,86.8451,1
2020-06-10,73.7663,86.8451,1
2020-06-11,73.7663,86.8451,1
2020-06-12,73.7663,86.8451,1
2020-06-13,73.7663,86.8451,1
2020-06-14,73.7663,86.8451,1
2020-06-15,73.7663,86.8451,1
2020-06-16,73.7663,86.8451,1
2020-06-17,73.7663,86.8451,1
2020-06-18,73.7663,86.8451,1
2020-06-19,73.7663,86.8451,1
2020-06-20,73.7663,86.8451,1
2020-06-21,73.7663,86.8451,1
2020-06-22,73.7663,86.8451,1
2020-06-23,73.7663,86.8451,1
2020-06-24,73.7663,86.8451,1
2020-06-25,73.7663,86.8451,1
2020-06-26,73.7663,86.8451,1
2020-06-27,73.7663,86.8451,1
2020-06-28,73.7663,86.8451,1
2020-06-29,73.7663,86.8451,1
2020-06-30,73.7663,86.8451,1
2020-07-01,73.7663,86.8451,1
2020-07-02,73.7663,86.8451,1
2020-07-03,73.7663,86.8451,1
2020-07-04,73.7663,86.8451,1
2020-07-05,73.7663,86.8451,1
2020-07-06,73.7663,86.8451,1
2020-07-07,73.7663,86.8451,1
2020-07-08,73.7663,86.8451,1
2020-07-09,73.7663,86.8451,1
2020-07-10,73.7663,86.8451,1
2020-07-11,73.7663,86.8451,1
2020-07-12,73.7663,86.8451,1
2020-07-13,73.7663,86.8451,1
2020-07-14,73.7663,86.8451,1
2020-07-15,73.7663,86.8451,1
2020-07-16,73.7663,86.8451,1
2020-07-17,73.7663,86.8451,1
2020-07-18,73.7663,86.8451,1
2020-07-19,73.7663,86.8451,1
2020-07-20,73.7663,86.8451,1
2020-07-21,73.7663,86.8451,1
2020-07-22,73.7663,86.8451,1
2020-07-23,73.7663,86.8451,1
2020-07-24,73.7663,86.8451,1
2020-07-25,73.7663,86.8451,1
2020-07-26,73.7663,86.8451,1
2020-07-27,73.7663,86.8451,1
2020-07-28,73.7663,86.8451,1
